
nourished,2006
competing,2006
competing,2008
competing,2010
competing,2012
competing,2018
competing,2022
teacher,2018
pending,2006
pending,2016
pending,2021
adoption,2006
phd,2011
phd,2013
phd,2017
reference,2010
reference,2016
east_asia,2006
east_asia,2012
enormously,2006
enormously,2011
enormously,2015
tertiary_education,2006
tertiary_education,2013
tertiary_education,2016
tertiary_education,2021
demography,2006
demography,2009
demography,2014
demography,2020
mediocre,2006
pluralism,2006
good_governance,2006
good_governance,2008
good_governance,2011
good_governance,2014
promoted,2006
autonomy,2006
autonomy,2013
autonomy,2017
autonomy,2019
autonomy,2021
enhanc,2006
reinforced,2006
reinforced,2020
thinker,2006
thinker,2014
turned,2016
turned,2018
turned,2020
turned,2022
negative_effect,2006
constrained,2006
straus,2006
straus,2009
max_planck,2006
max_planck,2009
isi,2006
intellectual_property,2017
bienenstock,2006
arthur,2006
arthur,2017
arthur,2019
arthur,2021
provost,2006
haour,2006
george,2006
george,2009
george,2012
george,2014
george,2016
george,2018
imd,2006
imd,2009
johnson_ray,2006
johnson_ray,2013
officer_lockheed,2006
officer_lockheed,2008
martin_corporation,2006
martin_corporation,2008
ledoux,2006
marc,2010
marc,2015
marc,2017
upward,2006
upward,2009
filing,2006
filing,2008
examining,2006
examining,2014
length,2006
length,2018
territorially,2006
multilateral,2013
easing,2006
easing,2009
easing,2020
backlog,2020
exempti,2006
patented,2006
patented,2012
ravaged,2006
equivalent,2006
equivalent,2008
equivalent,2010
equivalent,2012
equivalent,2021
imf,2006
haoursts,2006
aspiring,2006
aspiring,2016
aspiring,2021
gender_equality,2006
gender_equality,2017
gender_equality,2020
social_affair,2006
enssani,2006
elahe,2006
civil_engineering,2006
komarek,2006
austrian,2006
austrian,2014
austrian,2019
nair,2006
sudha,2006
jrd,2006
ecotechnology,2006
swaminathan,2006
swaminathan,2008
joanna,2014
jeffrey,2006
jeffrey,2014
jeffrey,2016
sachs,2014
columbia_university,2014
university_alberta,2011
university_alberta,2015
samayoa,2006
maría,2006
del,2006
del,2010
carmen,2006
carmen,2013
guatemala,2006
guatemala,2009
guatemala,2014
gt,2006
gt,2012
involving,2006
men,2006
men,2010
men,2016
novelty,2006
novelty,2011
novelty,2022
give_rise,2006
give_rise,2018
give_rise,2021
mentored,2006
mentored,2016
traditionally,2014
traditionally,2019
traditionally,2021
male,2006
male,2009
male,2016
male,2018
praticipation,2006
facilitated,2006
facilitated,2008
facilitated,2017
career_path,2010
career_path,2014
career_path,2017
career_path,2021
schooling,2006
schooling,2018
need_done,2006
need_done,2012
recruitment,2006
recruitment,2016
recruitment,2022
girl,2006
girl,2020
girl,2022
boy,2006
brainpower,2006
universally,2017
universally,2020
castell,2006
castell,2013
wellcome_trust,2006
wellcome_trust,2020
versity,2006
pittsburgh,2006
appropriation,2006
transference,2006
new_material,2006
new_material,2008
new_material,2017
territorial,2006
territorial,2017
territorial,2021
allocation,2011
allocation,2014
partner,2008
partner,2011
portugal,2006
portugal,2010
nairsts,2006
develoment,2006
forged,2006
forged,2021
killing,2006
killing,2010
killing,2016
starting,2019
hit,2006
hit,2011
nigeria,2006
nigeria,2010
nigeria,2015
belgium,2006
belgium,2009
belgium,2011
belgium,2022
attend,2017
attend,2019
attend,2022
rest_world,2011
rest_world,2021
medical_field,2006
medical_field,2014
medical_field,2021
sponsorship,2006
sponsorship,2014
sponsorship,2018
biggest_challenge,2006
biggest_challenge,2013
destabilize,2006
destabilize,2010
ownership,2012
ownership,2022
realizing,2011
realizing,2013
shake,2006
shake,2010
introduce,2012
compromise,2006
compromise,2011
compromise,2014
compromise,2016
compromise,2022
sanctity,2006
sanctity,2017
logically,2006
logically,2015
logically,2018
entrance,2006
exam,2006
exam,2018
exam,2020
unattractive,2006
unattractive,2016
deteriorating,2006
deteriorating,2016
disappearing,2006
disappearing,2011
interdisciplinary_approach,2010
interdisciplinary_approach,2017
interdisciplinary_approach,2019
designing,2006
designing,2008
designing,2020
designing,2022
participating,2006
participating,2012
participating,2018
participating,2021
joint_research,2009
joint_research,2012
combine,2006
growing_population,2006
growing_population,2013
growing_population,2019
growing_population,2022
protected,2006
protected,2014
preserved,2006
preserved,2015
covered,2006
covered,2017
deforestation,2017
deforestation,2019
desertification,2006
desertification,2021
recycling,2006
recycling,2013
recycling,2019
remediation,2006
contaminated,2006
contaminated,2013
contaminated,2016
site,2019
waater,2006
clean_water,2006
clean_water,2018
clean_water,2020
financing,2006
financing,2021
distinguished_university,2009
john_hopkins,2006
john_hopkins,2011
whoi,2006
huang,2011
haifeng,2006
beijing,2006
beijing,2009
beijing,2014
beijing,2016
beijing,2019
mcneely,2006
iucn,2006
myers,2006
norman,2006
wallace,2006
terry,2006
los,2006
los,2019
alamo,2006
alamo,2019
national_laboratory,2014
yamanaka,2006
akiko,2006
thousand,2006
thousand,2008
thousand,2011
arises,2006
arises,2008
arises,2011
arises,2019
quickest,2006
quickest,2015
easiest,2006
easiest,2014
easiest,2016
cheapest,2006
cheapest,2008
cheapest,2014
cheapest,2016
cheapest,2018
drinking,2010
ecosystem_service,2006
ecosystem_service,2010
ecosystem_service,2012
ecosystem_service,2017
livable,2006
livable,2010
livable,2012
billion_people,2006
satisfying,2006
satisfying,2013
satisfying,2015
import,2019
offset,2006
offset,2012
offset,2014
adequa,2006
tely,2006
net,2014
aquifer,2006
aquifer,2008
aquifer,2010
aquifer,2021
utilization,2010
water_shortage,2006
water_shortage,2008
water_shortage,2010
middle_east,2006
middle_east,2008
middle_east,2012
middle_east,2020
wastewater,2006
wastewater,2013
wastewater,2016
hajime,2006
hajime,2009
hajime,2019
sasakists,2006
takeda,2017
chandra,2006
ramesh,2006
ambedkar,2006
biome,2006
biome,2010
biome,2016
biome,2020
acbr,2006
zhu,2006
dompé,2006
sergio,2006
sergio,2009
sergio,2014
sergio,2016
farmindustria,2006
ganguly,2006
nirmal,2006
indian,2006
indian,2010
indian,2012
minger,2006
wolfson,2006
college_london,2006
chulso,2006
chulso,2008
otolaryngology,2006
otolaryngology,2008
neck,2006
oncology,2006
oncology,2008
oncology,2017
ngo,2006
ngo,2008
ngo,2014
ngo,2016
working_together,2006
collaboratively,2006
collaboratively,2018
paradigm_shift,2006
paradigm_shift,2009
paradigm_shift,2012
paradigm_shift,2019
sickcare,2006
wellness,2006
wellness,2015
wellness,2019
diagnostics,2018
novel,2006
guideline,2007
biomedical_research,2006
biomedical_research,2008
biomedical_research,2014
biomedical_research,2016
biomedical_research,2018
biomedical_research,2021
uniformity,2006
consortium,2006
consortium,2010
differential,2011
differential,2014
differential,2020
pricing,2021
pay,2013
replace,2011
inside,2006
inside,2009
inside,2019
inside,2021
treat,2006
treat,2009
holistically,2006
compound,2006
compound,2011
compound,2016
literature,2009
literature,2017
broaden,2009
broaden,2014
broaden,2016
broaden,2019
publication,2018
met,2019
journal,2006
journal,2012
journal,2014
publisher,2009
publisher,2015
publisher,2017
publisher,2021
subscription,2006
subscription,2011
subscription,2014
revenue,2019
revenue,2022
reluctant,2009
reluctant,2011
blume,2006
aps,2006
chi,2006
chi,2010
youngsuk,2006
youngsuk,2009
youngsuk,2015
youngsuk,2018
elsevier,2006
tavakol,2006
kosari,2006
seyed,2006
mohamad,2006
iranian,2006
iranian,2011
ir,2006
ir,2008
ir,2021
walport_mark,2006
walport_mark,2013
increasing_number,2006
increasing_number,2008
increasing_number,2011
increasing_number,2013
increasing_number,2016
increasing_number,2020
published,2006
storing,2006
storing,2010
storing,2014
report,2006
report,2020
report,2022
subscriber,2006
subscriber,2010
month,2006
month,2013
month,2015
month,2020
anybody,2006
anybody,2022
article,2006
article,2008
article,2018
constructing,2006
constructing,2014
constructing,2016
constructing,2020
physic_chemistry,2021
topic_discussion,2006
topic_discussion,2009
topic_discussion,2013
topic_discussion,2015
topic_discussion,2017
magnificent,2006
hardware,2014
hardware,2016
taught,2021
capa,2006
ratkinson,2006
secretary_state,2006
secretary_state,2013
secretary_state,2016
department_state,2006
department_state,2008
brito,2006
lidia,2006
lidia,2022
forestry,2006
forestry,2011
mondlane,2006
hag_ali,2006
hag_ali,2022
shuttleworth,2006
ubuntu,2006
sibisi,2006
sibusiso,2006
ind,2006
ustrial,2006
research_csir,2006
research_csir,2010
velarde,2006
rene,2006
monte,2006
monte,2020
virtual,2010
virtual,2012
virtual,2014
linking,2006
linking,2022
mana,2006
gers,2006
lab,2006
lab,2013
lab,2015
lab,2020
rd,2006
poorest,2006
poorest,2013
poorest,2017
prioritized,2006
prioritized,2008
prioritized,2021
infrastructu,2006
scheme,2010
iter,2011
iter,2020
cleave,2006
national_aeronautics,2006
space_administration,2006
córdova,2006
córdova,2008
córdova,2010
córdova,2014
córdova,2018
chancellor_university,2011
california,2006
riverside,2006
riverside,2013
hentschel,2006
christopher,2021
venture,2019
mmv,2006
nominee,2020
iter_organization,2017
iter_organization,2020
iter_organization,2022
kennel,2006
scripps_institution,2006
scripps_institution,2008
oceanography_university,2006
oceanography_university,2008
oceanography_university,2010
diego,2006
administra,2006
tor,2006
tor,2013
kosaka,2006
kenji,2006
kenji,2014
mext_jp,2006
phantom,2006
yaari,2006
yaari,2008
yaari,2010
menahem,2006
israel,2006
il,2013
networking,2022
performed,2006
performed,2020
performed,2022
large_scale,2006
large_scale,2021
polar,2006
polar,2017
thermonuclear,2006
thermonuclear,2014
reactor,2006
global_common,2006
global_common,2021
impetus,2011
impetus,2016
cleavests,2006
geopolitical,2017
root,2006
root,2021
new_form,2022
isr,2006
multisectoral,2006
multisectoral,2020
stu,2006
dent,2006
dent,2018
stimulate,2009
stimulate,2011
stimulate,2017
stimulate,2019
removing,2006
removing,2016
removing,2018
stringent,2006
stringent,2011
stringent,2015
stringent,2018
stringent,2020
stringent,2022
visa,2006
visa,2009
outset,2010
outset,2014
outset,2016
outset,2019
outset,2021
informing,2006
shaping,2006
shaping,2008
shaping,2010
public_opinion,2006
public_opinion,2014
public_acceptance,2022
scie,2006
scie,2008
nce,2006
nce,2008
francis,2009
francis,2015
francis,2021
nguage,2006
goh,2006
eng,2006
kozhokin,2006
mikhail,2006
mikhail,2008
mikhail,2012
vneshtorgbank,2006
mallet,2006
columnist,2006
columnist,2010
pooley,2006
eric,2006
eric,2017
eric,2019
fortune,2006
fortune,2011
fortune,2014
fortune,2016
magazine,2010
magazine,2012
magazine,2020
ass,2006
explaining,2006
explaining,2020
uncertainty,2009
underlying,2009
underlying,2014
backlash,2006
backlash,2018
backlash,2020
worry,2020
willing,2006
surprised,2006
insist,2006
insist,2017
someone,2006
someone,2020
someone,2022
contrary,2006
contrary,2011
contrary,2022
serious_threat,2006
serious_threat,2018
serious_threat,2020
lvov,2006
dmitry,2006
dmitry,2020
ivanovsky,2006
pacific,2006
pacific,2012
world_bank,2022
shigeru,2006
shigeru,2009
shigeru,2013
western,2006
stride,2006
stride,2009
stride,2013
stride,2021
heart_disease,2006
heart_disease,2010
heart_disease,2014
heart_disease,2020
hcv,2006
bigger,2006
overdue,2015
pharmaceutical_industry,2006
pharmaceutical_industry,2015
mckinnellsts,2006
intervention,2009
intervention,2013
provoke,2006
provoke,2016
extraordinary,2006
extraordinary,2010
extraordinary,2012
warned,2006
warned,2016
warned,2018
warned,2020
mentioning,2006
extensive,2006
extensive,2010
outbreak,2006
outbreak,2016
fever,2006
fever,2009
causing,2016
causing,2022
normally,2006
normally,2015
transmitted,2006
transmitted,2014
transmitted,2016
transmitted,2020
mosquito,2006
mosquito,2019
tick,2006
tick,2014
migrating,2006
migrating,2019
igation,2006
evolve,2006
evolve,2009
evolve,2018
evolve,2021
entrenched,2006
awa,2006
reness,2006
compensation,2006
compensation,2010
compensation,2014
compensation,2022
cull,2006
cull,2014
infected,2006
infected,2008
infected,2010
chicken,2006
window,2006
window,2013
window,2015
window,2020
window,2022
leading_cause,2006
leading_cause,2013
sexually,2006
sexually,2016
pathogen,2006
pathogen,2008
pathogen,2019
microbe,2006
microbe,2015
microbe,2021
deadly,2006
deadly,2009
deadly,2016
deadly,2021
loudly,2006
zoonotic,2006
zoonotic,2011
zoonotic,2020
atlassts,2006
alberta_ca,2006
stand,2006
nucluear,2006
receive,2006
receive,2008
summarized,2006
dedicated,2006
dedicated,2008
dedicated,2011
discrimination,2006
discrimination,2010
sufficiency,2006
sufficiency,2010
mixture,2006
yuichiro,2006
yuichiro,2009
yuichiro,2019
anzai,2006
anzai,2019
explosion,2006
explosion,2011
explosion,2013
piece,2010
made_available,2013
made_available,2016
discussion_held,2006
discussion_held,2017
discussion_held,2022
publishi,2006
ded,2006
icated,2006
sharing_knowledge,2006
sharing_knowledge,2022
duty,2014
alexander,2011
alexander,2017
alexander,2022
zehnd,2006
phili,2006
ppe,2006
serageldinsts,2006
carty,2006
inve,2006
ultimate_goal,2006
ultimate_goal,2016
ultimate_goal,2018
ultimate_goal,2022
assisting,2006
assisting,2010
assisting,2015
assisting,2017
assisting,2020
cern,2006
cern,2008
cern,2010
cern,2015
cern,2020
advisory,2006
advisory,2008
advisory,2022
interact,2006
interact,2013
emerging_economy,2010
emerging_economy,2015
childcare,2006
childcare,2015
furukawa,2006
furukawa,2008
furukawa,2010
kazuo,2006
kazuo,2008
jarjis,2006
jamaluddin,2006
bin,2006
bin,2019
dato,2006
mohd,2006
michał,2010
michał,2014
confess,2006
disciplinary,2006
disciplinary,2011
disciplinary,2018
disciplinary,2022
illuminated,2006
higher_level,2006
higher_level,2008
higher_level,2013
broadening,2006
broadening,2010
broadening,2014
broadening,2020
deepening,2006
deepening,2011
endorsed,2006
endorsed,2008
endorsed,2010
endorsed,2021
summit,2016
summit,2019
summit,2021
step_forward,2016
step_forward,2021
yoshika,2006
mangenasts,2006
poland,2006
poland,2022
academia_industry,2019
innovativeness,2006
innovativeness,2009
innovativeness,2017
rising_cost,2006
rising_cost,2008
rising_cost,2010
rising_cost,2012
rising_cost,2017
rising_cost,2019
substandard,2006
cooperating,2006
cooperating,2009
cooperating,2012
extrapolated,2006
broader_range,2006
investor,2012
outside,2018
supply_side,2006
supply_side,2017
supply_side,2019
supply_side,2022
another_point,2006
another_point,2018
avoiding,2006
avoiding,2009
avoiding,2020
license,2006
license,2013
containing,2006
containing,2014
containing,2017
containing,2020
explains,2006
explains,2020
newly,2006
newly,2019
newly,2021
hitachi,2006
hitachi,2008
hitachi,2021
invented,2006
invented,2013
invented,2018
invented,2021
measuring,2006
measuring,2010
measuring,2022
baby,2006
baby,2014
baby,2021
distinguish,2009
distinguish,2011
distinguish,2014
distinguish,2022
native,2011
native,2013
native,2015
native,2021
heard,2010
womb,2006
practical_application,2006
practical_application,2009
practical_application,2012
transformed,2012
transformed,2014
transformed,2020
biometrical,2006
okamura,2006
okamura,2009
tadashi,2006
tadashi,2009
platé,2006
zerhouni_elia,2012
younger_generation,2014
utilized,2019
utilized,2021
pas,2006
pas,2011
pas,2013
pas,2016
triangle,2009
triangle,2014
triangle,2019
triangle,2022
switching,2013
finan,2006
cial,2006
cial,2019
anxiety,2006
anxiety,2014
anxiety,2018
anxiety,2020
psychology,2006
psychology,2017
psychology,2022
lag,2006
lag,2011
lag,2016
primary_school,2009
primary_school,2011
primary_school,2015
primary_school,2018
sensitivity,2006
sensitivity,2016
sensitivity,2019
generalist,2006
advis,2006
ahead,2006
successor,2006
successor,2014
successor,2016
elia_zerhouni,2009
elia_zerhouni,2012
elia_zerhouni,2014
divergent,2006
divergent,2014
disconnecting,2006
disconnected,2010
rap,2006
predominate,2006
grows,2010
accelerated,2006
accelerated,2008
accelerated,2012
accelerated,2014
behavior,2009
key_point,2011
utmost_importance,2006
utmost_importance,2010
attain,2021
striking,2006
striking,2016
economic_activity,2011
economic_activity,2014
economic_activity,2020
maintenance,2010
maintenance,2012
maintenance,2022
sal,2006
ient,2006
ient,2013
koji,2006
omists,2006
speaker_abe,2006
speaker_abe,2011
shinzo,2006
opment,2006
opment,2019
pri,2006
louisvill,2006
cana,2006
da,2006
da,2008
da,2011
jariis,2006
nd,2006
nd,2013
former_minister,2006
paci,2006
fic,2006
fic,2019
cent,2010
cent,2013
cent,2016
regenerative,2006
regenerative,2012
regenerative,2015
regenerative,2022
medici,2006
ne,2011
albe,2006
rta,2006
sewerynski,2006
mofa,2006
mofa,2011
industri,2006
elia,2009
fu,2006
fu,2013
rther,2006
ence,2006
ence,2013
